impends,7
impenetrability,15
impenetrable,12
impenetrableness,16
impenetrably,12
impenitence,11
impenitent,10
impenitently,12
imper,5
imperative,10
imperatively,12
imperatives,11
imperceivable,13
imperceptibility,16
imperceptible,13
imperceptibleness,17
imperceptibly,13
imperception,12
imperceptive,12
imperceptiveness,16
impercipient,12
imperfect,9
imperfectability,16
imperfection,12
imperfections,13
imperfectly,11
imperfectness,13
imperfects,10
imperforate,11
imperforates,12
imperia,7
imperial,8
imperialism,11
imperialist,11
imperialistic,13
imperialists,12
imperially,10
imperialness,12
imperials,9
imperii,7
imperil,7
imperiled,9
imperiling,10
imperilled,10
imperilling,11
imperilment,11
imperilments,12
imperils,8
imperious,9
imperiously,11
imperiousness,13
imperishable,12
imperishably,12
imperium,8
imperiums,9
impermanence,12
impermanent,11
impermanently,13
impermeabilities,16
impermeability,14
impermeable,11
impermeably,11
impermissible,13
impersonal,10
impersonality,13
impersonalize,13
impersonalized,14
impersonally,12
impersonate,11
impersonated,12
impersonates,12
impersonating,13
impersonation,13
impersonations,14
impersonator,12
impersonators,13
impertinence,12
impertinences,13
impertinencies,14
impertinency,12
impertinent,11
impertinently,13
imperturbability,16
imperturbable,13
imperturbably,13
impervious,10
imperviously,12
imperviousness,14
impetigo,8
impetigos,9
impetuosity,11
impetuous,9
impetuously,11
impetuousness,13
impetus,7
impetuses,9
impieties,9
impiety,7
imping,6
impinge,7
impinged,8
impingement,11
impingements,12
impinger,8
impingers,9
impinges,8
impinging,9
impings,7
impious,7
impiously,9
impiousness,11
impish,6
impishly,8
impishness,10
implacability,13
implacable,10
implacably,10
implacentalia,13
implant,7
implantation,12
implanted,9
implanter,9
implanting,10
implants,8
implausibility,14
implausible,11
implausibleness,15
implausibly,11
implement,9
implementable,13
implementation,14
implementations,15
implemented,11
implementing,12
implementor,11
implementors,12
implements,10
implicate,9
implicated,10
implicates,10
implicating,11
implication,11
implications,12
implicit,8
implicitly,10
implicitness,12
implied,7
impliedly,9
implies,7
implode,7
imploded,8
implodes,8
imploding,9
imploration,11
implorations,12
implore,7
implored,8
implorer,8
implorers,9
implores,8
imploring,9
imploringly,11
implosion,9
implosions,10
implosive,9
imply,5
implying,8
impolite,8
impolitely,10
impoliteness,12
impolitic,9
impolitical,11
impolitically,13
impoliticly,11
imponderability,15
imponderable,12
imponderableness,16
imponderables,13
imponderably,12
import,6
importable,10
importance,10
important,9
importantly,11
importation,11
importations,12
imported,8
importer,8
importers,9
importing,9
imports,7
importunate,11
importunately,13
importunateness,15
importune,9
importuned,10
importunes,10
importuning,11
importunities,13
importunity,11
impose,6
imposed,7
imposer,7
imposers,8
imposes,7
imposing,8
imposingly,10
imposition,10
impositions,11
impossibilities,15
impossibility,13
impossible,10
impossibleness,14
impossibly,10
impost,6
imposted,8
imposter,8
imposters,9
imposting,9
impostor,8
impostors,9
imposts,7
imposture,9
impostures,10
impotence,9
impotences,10
impotencies,11
impotency,9
impotent,8
impotently,10
impotents,9
impound,7
impoundable,11
impounded,9
impounding,10
impoundment,11
impoundments,12
impounds,8
impoverish,10
impoverished,12
impoverisher,12
impoverishes,12
impoverishing,13
impoverishment,14
impowers,8
impracticability,16
impracticable,13
impractical,11
impracticalities,16
impracticality,14
imprecate,9
imprecated,10
imprecates,10
imprecating,11
imprecation,11
imprecations,12
imprecator,10
imprecators,11
imprecise,9
imprecisely,11
impreciseness,13
imprecision,11
imprecisions,12
impregnability,14
impregnable,11
impregnably,11
impregnate,10
impregnated,11
impregnates,11
impregnating,12
impregnation,12
impregnations,13
impresario,10
impresarios,11
impress,7
impressed,9
impresser,9
impressers,10
impresses,9
impressibility,14
impressible,11
impressing,10
impression,10
impressionable,14
impressionably,14
impressionis,12
impressionism,13
impressionist,13
impressionistic,15
impressionists,14
impressions,11
impressive,10
impressively,12
impressiveness,14
impressment,11
impressments,12
imprest,7
imprests,8
imprimatur,10
imprimaturs,11
imprimis,8
imprint,7
imprinted,9
imprinter,9
imprinters,10
imprinting,10
imprints,8
imprison,8
imprisoned,10
imprisoning,11
imprisonment,12
imprisonments,13
imprisons,9
improbabilities,15
improbability,13
improbable,10
improbably,10
impromptu,9
improper,8
improperly,10
improperness,12
improprieties,13
impropriety,11
improvability,13
improvable,10
improve,7
improved,8
improvement,11
improvements,12
improver,8
improvers,9
improves,8
improvidence,12
improvident,11
improvidently,13
improving,9
improvisation,13
improvisational,15
improvisations,14
improvise,9
improvised,10
improviser,10
improvisers,11
improvises,10
improvising,11
improvisor,10
improvisors,11
imprudence,10
imprudent,9
imprudently,11
imps,4
impudence,9
impudent,8
impudently,10
impugn,6
impugnable,10
impugned,8
impugner,8
impugners,9
impugning,9
impugnment,10
impugns,7
impuissance,11
impulse,7
impulsed,8
impulses,8
impulsing,9
impulsion,9
impulsions,10
impulsive,9
impulsively,11
impulsiveness,13
impunities,10
impunity,8
impure,6
impurely,8
impureness,10
impurities,10
impurity,8
imputable,9
imputation,10
imputations,11
impute,6
imputed,7
imputer,7
imputers,8
imputes,7
imputing,8
in,2
inabilities,11
inability,9
inaccessibility,15
inaccessible,12
inaccuracies,12
inaccuracy,10
inaccurate,10
inaction,8
inactions,9
inactivate,10
inactivated,11
inactivates,11
inactivating,12
inactivation,12
inactivations,13
inactive,8
inactively,10
inactivities,12
inactivity,10
inadequacies,12
inadequacy,10
inadequate,10
inadequately,12
inadequateness,14
inadmissability,15
inadmissable,12
inadmissibility,15
inadmissible,12
inadmissibly,12
inadvertence,12
inadvertency,12
inadvertent,11
inadvertently,13
inadvisability,14
inadvisable,11
inadvisably,11
inalienability,14
inalienable,11
inalienably,11
inalterability,14
inalterable,11
inalterableness,15
inalterably,11
inamorata,9
inamoratas,10
inane,5
inanely,7
inaner,6
inaners,7
inanes,6
inanimate,9
inanimately,11
inanimateness,13
inanities,9
inanity,7
inapplicability,15
inapplicable,12
inapplicably,12
inapposite,10
inappositeness,14
inappreciable,13
inappreciably,13
inappreciative,14
inappreciatively,16
inapproachable,14
inappropriate,13
inappropriately,15
inappropriateness,17
inapt,5
inaptitude,10
inaptly,7
inaptness,9
inarguable,10
inarm,5
inarticulate,12
inarticulately,14
inarticulateness,16
inartistic,10
inartistically,14
inasmuch,8
inassimilable,13
inattention,11
inattentive,11
inattentively,13
inattentiveness,15
inaudibility,12
inaudible,9
inaudibly,9
inaugural,9
inaugurals,10
inaugurate,10
inaugurated,11
inaugurates,11
inaugurating,12
inauguration,12
inaugurations,13
inaugurator,11
inauspicious,12
inauspiciously,14
inauspiciousness,16
inboard,7
inboards,8
inborn,6
inbound,7
inbounds,8
inbreathe,9
inbreathing,11
inbred,6
inbreed,7
inbreeder,9
inbreeding,10
inbreeds,8
inbuilt,7
inc,3
inca,4
incaged,7
incages,7
incalculable,12
incalculableness,16
incalculably,12
incandescence,13
incandescent,12
incandescently,14
incantation,11
incantations,12
incapabilities,14
incapability,12
incapable,9
incapably,9
incapacious,11
incapacitant,12
incapacitate,12
incapacitated,13
incapacitates,13
incapacitating,14
incapacitation,14
incapacitator,13
incapacities,12
incapacity,10
incarcerate,11
incarcerated,12
incarcerates,12
incarcerating,13
incarceration,13
incarcerations,14
incarcerator,12
incarcerators,13
incarnadine,11
incarnadined,12
incarnadines,12
incarnadining,13
incarnate,9
incarnated,10
incarnates,10
incarnating,11
incarnation,11
incarnations,12
incas,5
incase,6
incased,7
incases,7
incautious,10
incautiously,12
incendiaries,12
incendiarism,12
incendiarist,12
incendiary,10
incense,7
incensed,8
incenses,8
incensing,9
incentive,9
incentives,10
incept,6
incepting,9
inception,9
inceptions,10
inceptive,9
inceptors,9
incepts,7
incertitude,11
incessant,9
incessantly,11
incest,6
incests,7
incestuous,10
incestuously,12
incestuousness,14
inch,4
inched,6
inches,6
inching,7
inchoate,8
inchoately,10
inchworm,8
inchworms,9
incidence,9
incident,8
incidental,10
incidentally,12
incidentals,11
incidentless,12
incidently,10
incidents,9
incinerate,10
incinerated,11
incinerates,11
incinerating,12
incineration,12
incinerations,13
incinerator,11
incinerators,12
incipience,10
incipiencies,12
incipiency,10
incipient,9
incise,6
incised,7
incises,7
incising,8
incision,8
incisions,9
incisive,8
incisively,10
incisiveness,12
incisor,7
incisors,8
incisory,8
incitant,8
incitants,9
incitation,10
incitations,11
incite,6
incited,7
incitement,10
incitements,11
inciter,7
inciters,8
incites,7
inciting,8
incitingly,10
incitive,8
incitory,8
incivil,7
incivilities,12
incivility,10
inclemency,10
inclement,9
inclinable,10
inclination,11
inclinations,12
incline,7
inclined,8
incliner,8
incliners,9
inclines,8
inclining,9
inclinometer,12
inclose,7
inclosed,8
incloser,8
inclosers,9
incloses,8
inclosing,9
inclosure,9
include,7
included,8
includes,8
including,9
inclusion,9
inclusions,10
inclusive,9
inclusively,11
inclusiveness,13
incog,5
incognita,9
incognito,9
incognitos,10
incognizant,11
incoherence,11
incoherences,12
incoherent,10
incoherently,12
incoincidence,13
incoincident,12
incombustible,13
income,6
incomes,7
incoming,8
incomings,9
incommensurable,15
incommensurate,14
incommensurately,16
incommode,9
incommoded,10
incommodes,10
incommoding,11
incommodious,12
incommunicable,14
incommunicably,14
incommunicado,13
incommunicative,15
incommutable,12
incommutably,12
incomparability,15
incomparable,12
incomparably,12
incompatibilities,17
incompatibility,15
incompatible,12
incompatibly,12
incompensation,14
incompetence,12
incompetencies,14
incompetency,12
incompetent,11
incompetently,13
incompetents,12
incomplete,10
incompletely,12
incompleteness,14
incompliance,12
incompliancies,14
incompliancy,12
incompliant,11
incomprehensible,16
incomprehensibleness,20
incomprehensiblies,18
incomprehensibly,16
incomprehension,15
incompressable,14
incompressibility,17
incompressible,14
incompressibly,14
incomputable,12
incomputably,12
inconcealable,13
inconceivabilities,18
inconceivability,16
inconceivable,13
inconceivably,13
inconclusive,12
inconclusively,14
inconclusiveness,16
incongruence,12
incongruent,11
incongruently,13
incongruities,13
incongruity,11
incongruous,11
incongruously,13
incongruousness,15
inconsequent,12
inconsequential,15
inconsequentially,17
inconsiderable,14
inconsiderate,13
inconsiderately,15
inconsiderateness,17
inconsistences,14
inconsistencies,15
inconsistency,13
inconsistent,12
inconsistently,14
inconsistentness,16
inconsolable,12
inconsolably,12
inconsonant,11
inconspicuous,13
inconspicuously,15
inconspicuousness,17
inconstancy,11
inconstant,10
inconstantly,12
inconsumable,12
inconsumably,12
incontestabilities,18
incontestability,16
incontestable,13
incontestably,13
incontinence,12
incontinencies,14
incontinency,12
incontinent,11
incontinently,13
incontrovertible,16
incontrovertibly,16
inconvenience,13
inconvenienced,14
inconveniences,14
inconveniencing,15
inconvenient,12
inconveniently,14
inconvertibilities,18
inconvertibility,16
incoordination,14
incorporate,11
incorporated,12
incorporatedness,16
incorporates,12
incorporating,13
incorporation,13
incorporations,14
incorporator,12
incorporators,13
incorporatorship,16
incorporeal,11
incorporeality,14
incorrect,9
incorrectly,11
incorrectness,13
incorrigibility,15
incorrigible,12
incorrigibleness,16
incorrigibly,12
incorrupt,9
incorrupted,11
incorruptibilities,18
incorruptibility,16
incorruptible,13
incorruptibly,13
incorruption,12
incorruptly,11
increasable,11
increase,8
increased,9
increaser,9
increasers,10
increases,9
increasing,10
increasingly,12
incredibilities,15
incredibility,13
incredible,10
incredibleness,14
incredibly,10
incredulity,11
incredulous,11
incredulously,13
increment,9
incremental,11
incremented,11
incrementing,12
increments,10
incretory,9
incriminate,11
incriminated,12
incriminates,12
incriminating,13
incrimination,13
incriminator,12
incriminatory,13
incrust,7
incrustation,12
incrustations,13
incrusted,9
incrusting,10
incrusts,8
incubate,8
incubated,9
incubates,9
incubating,10
incubation,10
incubational,12
incubations,11
incubative,10
incubator,9
incubators,10
incubi,6
incubus,7
incubuses,9
inculcate,9
inculcated,10
inculcates,10
inculcating,11
inculcation,11
inculpability,13
inculpable,10
inculpate,9
inculpated,10
inculpates,10
inculpating,11
incumbencies,12
incumbency,10
incumbent,9
incumbently,11
incumbents,10
incumber,8
incumbered,10
incumbering,11
incumbers,9
incumbrance,11
incunabula,10
incunabulum,11
incur,5
incurability,12
incurable,9
incurably,9
incurious,9
incuriously,11
incurrable,10
incurred,8
incurring,9
incurs,6
incursion,9
incursions,10
incurve,7
incurving,9
incus,5
indebted,8
indebtedness,12
indecencies,11
indecency,9
indecent,8
indecenter,10
indecently,10
indeciduous,11
indecipherable,14
indecision,10
indecisive,10
indecisively,12
indecisiveness,14
indecorous,10
indecorously,12
indecorousness,14
indeed,6
indefatigability,16
indefatigable,13
indefatigably,13
indefeasible,12
indefeasibly,12
indefensibility,15
indefensible,12
indefensibly,12
indefinable,11
indefinably,11
indefinite,10
indefinitely,12
indefiniteness,14
indelible,9
indelibly,9
indelicacy,10
indelicate,10
indelicately,12
indemnification,15
indemnifications,16
indemnificator,14
indemnificatory,15
indemnified,11
indemnifier,11
indemnifies,11
indemnify,9
indemnifying,12
indemnitee,10
indemnities,11
indemnitor,10
indemnity,9
indemnization,13
indemonstrable,14
indent,6
indentation,11
indentations,12
indented,8
indenter,8
indenters,9
indenting,9
indention,9
indentions,10
indentor,8
indentors,9
indents,7
indenture,9
indentured,10
indentures,10
indenturing,11
independence,12
independent,11
independently,13
independents,12
indescribabilities,18
indescribability,16
indescribable,13
indescribably,13
indestructibility,17
indestructible,14
indestructibleness,18
indestructibly,14
indeterminable,14
indeterminacy,13
indeterminate,13
indeterminately,15
indeterminateness,17
indetermination,15
index,5
indexable,9
indexation,10
indexed,7
indexer,7
indexers,8
indexes,7
indexing,8
india,5
indian,6
indiana,7
indianan,8
indianans,9
indianapolis,12
indianian,9
indianians,10
indians,7
indicants,9
indicate,8
indicated,9
indicates,9
indicating,10
indication,10
indications,11
indicative,10
indicatively,12
indicatives,11
indicator,9
indicators,10
indices,7
indicia,7
indicium,8
indict,6
indictable,10
indictably,10
indicted,8
indictee,8
indictees,9
indicter,8
indicters,9
indicting,9
indictment,10
indictments,11
indictor,8
indictors,9
indicts,7
indies,6
indifference,12
indifferent,11
indifferently,13
indigence,9
indigene,8
indigenes,9
indigenous,10
indigens,8
indigent,8
indigently,10
indigents,9
indigestibility,15
indigestibilty,14
indigestible,12
indigestion,11
indigestive,11
indign,6
indignant,9
indignantly,11
indignation,11
indignities,11
indignity,9
indigo,6
indigoes,8
indigos,7
indirect,8
indirection,11
indirections,12
indirectly,10
indirectness,12
indiscernible,13
indiscoverable,14
indiscreet,10
indiscreetly,12
indiscreetness,14
indiscrete,10
indiscretion,12
indiscretions,13
indiscriminantly,16
indiscriminate,14
indiscriminately,16
indiscriminateness,18
indiscriminating,16
indiscrimination,16
indispensabilities,18
indispensability,16
indispensable,13
indispensableness,17
indispensably,13
indispensible,13
indisposed,10
indisposition,13
indispositions,14
indisputable,12
indisputableness,16
indisputably,12
indissolubility,15
indissoluble,12
indissolubly,12
indistinct,10
indistinctly,12
indistinctness,14
indistinguishable,17
indite,6
indited,7
inditer,7
inditers,8
indites,7
inditing,8
indium,6
indiums,7
individual,10
individualism,13
individualist,13
individualistic,15
individualists,14
individualities,15
individuality,13
individualization,17
individualize,13
individualized,14
individualizes,14
individualizing,15
individually,12
individuals,11
individuate,11
individuated,12
individuates,12
individuating,13
individuation,13
indivisibility,14
indivisible,11
indivisibly,11
indochina,9
indochinese,11
indoctrinate,12
indoctrinated,13
indoctrinates,13
indoctrinating,14
indoctrination,14
indoctrinations,15
indol,5
indolence,9
indolent,8
indolently,10
indomitable,11
indomitably,11
indonesia,9
indonesian,10
indonesians,11
indoor,6
indoors,7
indorse,7
indorsed,8
indorsee,8
indorsees,9
indorsement,11
indorser,8
indorses,8
indorsing,9
indorsor,8
indorsors,9
indow,5
indowed,7
indows,6
indraft,7
indrawn,7
indubitable,11
indubitably,11
induce,6
induced,7
inducement,10
inducements,11
inducer,7
inducers,8
induces,7
inducible,9
inducing,8
induct,6
inductance,10
inductances,11
inducted,8
inductee,8
inductees,9
inducting,9
induction,9
inductions,10
inductive,9
inductively,11
inductiveness,13
inductor,8
inductors,9
inducts,7
indue,5
indued,6
indues,6
indulge,7
indulged,8
indulgence,10
indulgences,11
indulgent,9
indulgently,11
indulger,8
indulgers,9
indulges,8
indulging,9
indurate,8
indurated,9
indurates,9
indurating,10
induration,10
indurations,11
indurative,10
industrial,10
industrialism,13
industrialist,13
industrialists,14
industrialization,17
industrialize,13
industrialized,14
industrializes,14
industrializing,15
industrially,12
industrials,11
industries,10
industrious,11
industriously,13
industriousness,15
industry,8
industry's,10
indwell,7
indwelling,10
indwells,8
indwelt,7
inearthed,9
inebriant,9
inebriate,9
inebriated,10
inebriates,10
inebriating,11
inebriation,11
inebriety,9
inebrious,9
inedible,8
inedited,8
ineducability,13
ineducable,10
ineffable,9
ineffably,9
ineffaceable,12
ineffective,11
ineffectively,13
ineffectiveness,15
ineffectual,11
ineffectually,13
ineffectualness,15
inefficacious,13
inefficaciously,15
inefficacy,10
inefficiencies,14
inefficiency,12
inefficient,11
inefficiently,13
inelastic,9
inelasticity,12
inelegance,10
inelegant,9
inelegantly,11
ineligibility,13
ineligible,10
ineligibles,11
ineligibly,10
ineloquent,10
ineloquently,12
ineluctable,11
ineluctably,11
inept,5
ineptitude,10
ineptly,7
ineptness,9
inequable,9
inequalities,12
inequality,10
inequitable,11
inequitableness,15
inequitably,11
inequities,10
inequity,8
ineradicable,12
inerrant,8
inert,5
inertia,7
inertial,8
inertias,8
inertly,7
inertness,9
inerts,6
inescapable,11
inescapably,11
inessential,11
inestimable,11
inestimably,11
inevitabilities,15
inevitability,13
inevitable,10
inevitableness,14
inevitably,10
inexact,7
inexactitude,12
inexactly,9
inexactness,11
inexcusability,14
inexcusable,11
inexcusableness,15
inexcusably,11
inexecutable,12
inexecution,11
inexhaustible,13
inexhaustibly,13
inexorable,10
inexorably,10
inexpedient,11
inexpensive,11
inexpensively,13
inexpensiveness,15
inexperience,12
inexperienced,13
inexpert,8
inexpertly,10
inexpiable,10
inexplicable,12
inexplicably,12
inexpressibilities,18
inexpressibility,16
inexpressible,13
inexpressibly,13
inexpressive,12
inexpressiveness,16
inextinguishable,16
inextinguishables,17
inextinguishably,16
inextricability,15
inextricable,12
inextricably,12
infallibility,13
infallible,10
infallibleness,14
infallibly,10
infamies,8
infamous,8
infamously,10
infamy,6
infancies,9
infancy,7
infant,6
infanticidal,12
infanticide,11
infanticides,12
infantile,9
infantilism,11
infantility,11
infantries,10
infantry,8
infantryman,11
infantrymen,11
infants,7
infarct,7
infarcted,9
infarction,10
infarctions,11
infarcts,8
infatuate,9
infatuated,10
infatuates,10
infatuating,11
infatuation,11
infatuations,12
infeasible,10
infect,6
infected,8
infecter,8
infecters,9
infecting,9
infection,9
infections,10
infectious,10
infectiously,12
infectiousness,14
infective,9
infector,8
infectors,9
infects,7
infecund,8
infelicitous,12
infelicity,10
infeoffed,9
infer,5
inferable,9
inference,9
inferences,10
inferential,11
inferentially,13
inferior,8
inferiorities,13
inferiority,11
inferiors,9
infernal,8
infernally,10
inferno,7
infernos,8
inferred,8
inferrer,8
inferrers,9
inferrible,10
inferring,9
infers,6
infertile,9
infertilely,11
infertility,11
infest,6
infestation,11
infestations,12
infested,8
infester,8
infesters,9
infesting,9
infests,7
infidel,7
infidelities,12
infidelity,10
infidels,8
infield,7
infielder,9
infielders,10
infields,8
infighter,9
